"id","nombre","created_at","updated_at"
"1","Muebles","2025-06-08 01:59:13","2025-06-08 01:59:13"
"2","Equipos y Material de Laboratorio","2025-06-08 01:59:13","2025-06-08 01:59:13"
"3","Material Didáctico","2025-06-08 01:59:13","2025-06-08 01:59:13"
"4","Instrumentos Musicales","2025-06-08 01:59:13","2025-06-08 01:59:13"
"5","Equipos de Cómputo","2025-06-08 01:59:13","2025-06-08 01:59:13"
"6","Equipos de Comunicación","2025-06-08 01:59:13","2025-06-08 01:59:13"
"7","Equipos Audiovisuales","2025-06-08 01:59:13","2025-06-08 01:59:13"
"8","Equipos de Bombeo","2025-06-08 01:59:13","2025-06-08 01:59:13"
"9","Equipos de Oficina","2025-06-08 01:59:13","2025-06-08 01:59:13"
"10","Maquinaria de Talleres y Diversos Oficios","2025-06-08 01:59:13","2025-06-08 01:59:13"
"11","Maquinaria Agrícola","2025-06-08 01:59:13","2025-06-08 01:59:13"
"12","Bibliobancos de Textos Escolares","2025-06-08 01:59:13","2025-06-08 01:59:13"
"13","Material Bibliográfico","2025-06-08 01:59:13","2025-06-08 01:59:13"
"14","Licencias de Software","2025-06-08 01:59:13","2025-06-08 01:59:13"
"15","Semovientes","2025-06-08 01:59:13","2025-06-08 01:59:13"
"16","Muebles y Equipos de Enfermería y Primeros Auxilios","2025-06-08 01:59:13","2025-06-08 01:59:13"
"17","Extintores de Incendio","2025-06-08 01:59:13","2025-06-08 01:59:13"
"18","Bienes de Consumo (Papelería y Aseo)","2025-06-08 01:59:13","2025-06-08 01:59:13"
"19","Libros Reglamentarios","2025-06-08 01:59:13","2025-06-08 01:59:13"
"20","Enseres","2025-06-08 01:59:13","2025-06-08 01:59:13"
"21","Primeros Auxilios","2025-06-08 01:59:13","2025-06-08 01:59:13"
"22","Implementos de Aseo","2025-06-08 01:59:13","2025-06-08 01:59:13"
"23","Implementos de Recreación y Deportes","2025-06-08 01:59:13","2025-06-08 01:59:13"
"24","Utensilios de Cocina","2025-06-08 01:59:13","2025-06-08 01:59:13"
"25","Edificaciones","2025-06-08 01:59:13","2025-06-08 01:59:13"
"26","Herramientas y Materiales","2025-06-08 01:59:13","2025-06-08 01:59:13"
"27","Reporte de Necesidad","2025-06-08 01:59:13","2025-06-08 01:59:13"
"28","Reporte para Mantenimiento","2025-06-08 01:59:13","2025-06-08 01:59:13"
