codDependencias,nomDependencias,codUbicacion,usuarioID
1,S1 A101 (Portería),4,48
2,S1 A102 (Tienda Escolar  Local 01 Bachillerato),4,94
3,S1 A103 (Cuarto Aseo),4,109
4,S1 A104 (Cuarto Útil),4,109
5,S1 A105 (Buen Comienzo),3,87
6,S1 A106 (Bodega 01),4,48
7,S1 A107 (Aula Saludable),3,88
8,S1 A108 (Aula Dubán Duque),1,36
9,S1 A109 (Aula Elia Granda),1,100
10,S1 A110 (Banda De Musica),1,110
11,S1 A111 (Aula William Romaña),1,26
12,S1 A112 (Cuarto De Luces - Hidrolavadora),4,54
13,S1 A113 (Baños Hombres-Mujeres),4,54
14,S1 A114 (Baño Discapacitados) Sin Llaves,4,54
15,S1 A115 (Aula Yuly Piedrahita),1,27
16,S1 A116 (Aula Materiales),1,16
17,S1 A117 (Aula Lina Lopera),1,39
18,S1 A118 (Ping Pong o Ajedrez),3,18
19,S1 A119 (Bodega 02),4,48
20,S1 A120 (Aula Arcadio Ocampo),1,33
21,S1 A121 (Bodega Emisora),4,39
22,S1 A122 (Bodega Tienda) Sin Llaves,4,54
23,S1 A123 (Emisora Interna),1,39
24,S1 A201 (Sala de Profesores),2,54
25,S1 A201-A (Cruz Roja),3,54
26,S1 A202-A (Rectoría),2,54
27,S1 A202-B (Secretaría),2,103
28,S1 A202-C (Almacén Secretaría),4,103
29,S1 A203 (Archivo Secretaria),4,103
30,S1 A204 (Sala de Juntas),1,54
31,S1 A205-A (Coordinación Convivencia),2,70
32,S1 A206 (Orientación Escolar),2,51
33,S1 A207 (Aula Gloria Nodier),1,42
34,S1 A208 (Aula Coordinación 01),1,70
35,S1 A209 (Aula Coordinación 02),1,70
36,S1 A210 (Aula Xiomara Pineda),1,99
37,S1 A211 (Cuarto Util) - Poceta Y Breakers,4,54
38,S1 A212 (Baños Hombres y Mujeres,4,54
39,S1 A213 (Baño discapacitados) sin llaves,4,54
40,S1 A214 (Taller Artística),3,99
41,S1 A215 (Taller Artística),3,99
42,S1 A216 (Aula Berenice Ramírez),1,114
43,S1 A217 (Sala Sistemas 01),1,16
44,S1 A218 (Sala Sistemas 02),1,38
45,S1 A219 (Laboratorio Física),1,29
46,S1 A220 (Biblioteca),3,100
47,S1 A301 (Aula Katerine Palacios),1,85
48,S1 A302 (Auditorio),3,54
49,S1 A303 (Auditorio),3,54
50,S1 A304 (Aula Gabriel Gil),1,81
51,S1 A305 (Aula Wilson Rios),1,32
52,S1 A306 (Aula Manuel Pérez),1,96
53,S1 A307 (Aula Marcela Castaño),1,92
54,S1 A308 (Aula Religión),1,111
55,S1 A309 (Cuarto Útil),4,54
56,S1 A310 (Baño hombres y mujeres),4,54
57,S1 A311 (Cuarto Útil Bachillerato),4,86
58,S1 A312 (Aula Juan Camilo Arboleda),1,90
59,S1 A313 (Aula Valeria Lebrun),1,91
60,S1 A314 (Sala de Sistemas 03),1,91
61,S1 A315 (Sala de Sistemas 03),1,91
62,S1 A316 (Aula Auxiliar Sistemas 03),1,19
63,S1 A317 (Gimnasio),3,105
64,S1 A318 (Laboratorio Química),3,32
65,S1 B101 (Papelería Escolar Bachillerato),4,93
66,S1 B102 (Buen Comienzo),3,87
67,S1 B103 (Deporte),3,105
68,S1 B104 (Cuarto Útil),4,54
69,S1 B105 (Aula Diego Luis Medina),1,105
70,S1 B106 (Comuniquémonos),3,39
71,S1 B107 (Emisora Voz a Vos),3,39
72,S1 B108 (Baños Hombres Y Mujeres),4,54
73,S1 B201 (Laboratorio De Inglés),3,95
74,S1 B202 (Aula Julión Trochez),1,97
75,S1 B203 (Aula Pedro Pérez),1,113
76,S1 B204 (Aula Javier Vélez),1,95
77,S1 B205 (Aula Gregorio Echavarría),1,31
78,S1 B206 (Aula Carlos Hincapié),1,18
79,S1 B207 (Baños hombres y mujeres),4,54
80,S1 B301 (Madena),4,54
81,S1 B302 (Aula Audiovisuales),3,91
82,S1 B303 (Aula Daniel Martínez),1,29
83,S1 B304 (Bodega Implementos),4,16
84,S1 B305  (Reciclaje),4,29
85,S1 B306 (Taller Sociales),4,26
86,S1 ZZ Infraestructura Bachillerato,4,54
87,S2 A101 (Coordinación),2,52
88,S2 A102 (Papelería Escolar Primaria),4,93
89,S2 A103 (Cuarto Servicios Generales-Energia),4,104
90,S2 A104 (Orientación),2,51
91,S2 A105 (Aula Ángela Pérez),1,3
92,S2 A106 (Cruz Roja),4,2
93,S2 A107 (Aula Diana Londoño),1,12
94,S2 A108 (Aula Teresita Pérez),1,1
95,S2 A109 (Aula Isabel Tobón),1,2
96,S2 A110 (Tienda Escolar Primaria),4,98
97,S2 A111 (Deporte),4,75
98,S2 A112 (Baños Niñas),4,54
99,S2 A113 (Cuarto Almacén),4,1
100,S2 A114 (Baños Niños),4,54
101,S2 A115 (Baño Disapacitados),4,54
102,S2 A116 (Laboratorio),3,12
103,S2 A117 (Aula Ángela Salazar),1,10
104,S2 A118 (Auditorio),3,13
105,S2 A119 (Auditorio),3,13
106,S2 A120-A (Sala Profesores),3,54
107,S2 A120-B (Sala Sistemas 2),3,13
108,S2 A121 (Emisora),3,13
109,S2 A201 (Aula Claudia Osorio),1,9
110,S2 A202 (Sala Sistemas 1),3,13
111,S2 A203 (Aula API),2,50
112,S2 A204 (Aula Cielo Carvajal),1,5
113,S2 A205 (Aula Catalina Cardona),1,79
114,S2 A206 (Aula Verónica Tobón),1,65
115,S2 A207 (Cuarto Material),4,54
116,S2 A208 (Baños Niñas),4,54
117,S2 A209 (Baños Niños),4,54
118,S2 A210 (Aula Silvia Tamayo),1,11
119,S2 A211 (Aula Aceleración),1,13
120,S2 A212 (Aula Lácides Serpa),1,75
121,S2 A213 (Aula Luz Adriana Londoño),1,67
122,S2 A214 (Biblioteca),3,67
123,S2 A215 (Aula Sala De Juegos),1,1
124,S2 B101 (Bodega Implementos),4,54
125,S2 B102 (Cuarto Útil Primaria),4,86
126,S2 B103 (Pupitres),4,54
127,S2 B104 (Bodega Restaurante),4,54
128,S2 B105 (Cocina Restaurante),4,54
129,S2 B106 (Comedor Restaurante),4,54
130,S2 ZZ Infraestructura Primaria,4,54
131,Zz Elementos Dados De Baja (Bachillerato),4,54
132,Zz Elementos Dados De Baja (Primaria),4,54
133,S1 A205-C (Docente API),2,50
134,S1 A205-B (Coordinación Académica),2,52
135,S3 Parque Educativo,4,78
