"codBien","carEsp","tamano","material","color","marca","otra"
"16","Smart Tv","58p","N/A","Negro","Samsung Au7000","N/A"
"37","N/A","N/A","N/A","Negro","Optoma","Con Base Techo"
"38","DonaciÃ³n Colanta","N/A","Metal Y Vidrio","Gris","N/A","Puertas Sin Chapas"
"43","2 Gavetas","N/A","Madera","N/A","N/A","Sin Llave"
"48","DonaciÃ³n Colanta","Grande","Metal Y Vidrio","N/A","N/A","Sin Llaves"
"49","De Bandera","N/A","Metal","N/A","N/A","N/A"
"50","De Escudo","N/A","Metal","N/A","N/A","N/A"
"51","Virgen, Banda, IEE, Mpo, Dpto, Nal","N/A","N/A","N/A","N/A","N/A"
"52","N/A","Grande","Metal","Gris","N/A","N/A"
"53","3",,,,,
"54","De Correa","PequeÃ±o","Madera","Negro","N/A","N/A"
"57","2",,,,,
"58","De Chirimia","Medianas","Madera","Cafe","Remo","Par"
"59","Clarines Soprano","N/A","N/A","N/A","Sonar","Muy Viejas; Sin Boquilla"
"61","Virgen; Banda; IEE; Mpio; Dpto; NAl","N/A","N/A","N/A","N/A","De Protocolo Banda"
"64","N/A","Grande","Aluminio","Gris","Ãguila","N/A"
"65","Marco Gris","Grande","Aluminio","Gris","Inglesa; Gils ","N/A"
"67","N/A","15cm","Metal","Dorado","N/A","N/A"
"68","De Cargador","Grande","Madera","N/A","Jimbao","N/A"
"69","De Correa","Grande","Madera","N/A","Nacional","N/A"
"72","N/A","18","Madera","N/A","N/A","Para Reparar"
"73","N/A","N/A","N/A","N/A","N/A","Completo"
"74","De Pistones","N/A","N/A","Dorada","Conductor","Con Boquilla"
"78","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","N/A"
"87","CPE","N/A","N/A","Negro","Compumax","N/A"
"98","Personal Docente","N/A","Plastico Y Metal","Negro","N/A","N/A"
"101","N/A","2mt","AcrÃ­lico","Blanco","N/A","N/A"
"103","N/A","N/A","N/A","N/A","Epson","N/A"
"104","N/A","N/A","Metal Y Vidrio","Gris","N/A","Chapa Mala"
"105","0",,,,,
"124","De 2 Cajones","N/A","Madera","N/A","N/A","N/A"
"125","Con 4 Bafles","N/A","N/A","N/A","Genius","N/A"
"126","CPE","N/A","N/A","Negro","Compumax","N/A"
"127","41",,,,,
"128","De Docente","N/A","Metal Y Plastico","Negro","N/A","N/A"
"129","N/A","2 Mt","AcrÃ­lico","Blanco","N/A","N/A"
"130","Con Base","N/A","N/A","N/A","View Sonic","N/A"
"147","De 5 Puestos","N/A","MetÃ¡lico","Gris","N/A","(20 Puestos)"
"178","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","N/A"
"179","Intel Core N4020/Bga","Lcd 14p","N/A","Negro","N/A","Compumax; Sin Mouse"
"180","N/A","LCD 14","N/A","Negro","Compumax","Intel N4020/Bga"
"181","CPE","N/A","N/A","Negro","Compumax","N/A"
"190","De Pared","N/A","Madera","Negro","N/A","N/A"
"211","N/A","N/A","N/A","N/A","Magon Ev 3000","N/A"
"212","N/A","N/A","N/A","N/A","Nicomar","N/A"
"219","De 4 Cajones","N/A","Madera","N/A","N/A","N/A"
"220","De 4 Niveles","N/A","MetÃ¡lico","N/A","N/A","N/A"
"230","De 4 Niveles","N/A","Madera","N/A","N/A","N/A"
"238","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","N/A"
"243","De PC","Personal","Madera Y Metal","Madera"," N/a"," N/a"
"244","3 Cajones","Grande","Madera Y Metal","Gris","N/A","N/A"
"245","A Color"," N/a"," N/a"," Negro"," Epson  L3150","N/A"
"247","3 Puestos","N/A","Madera","Madera","N/A","N/A"
"249","3 Puestos","N/A","Malla","Negro","N/A","N/A"
"250","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","M5n0cx02f47319d"
"251","De 6 Tomas","N/A","N/A","Blanco","N/A","N/A"
"252","Con Brazos","N/A","PlÃ¡stico Con Malla","Negro","N/A","Giratoria"
"264","De 2 Niveles","N/A","Madera","N/A","N/A","N/A"
"271","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","N/A"
"272","N/A","N/A","N/A","N/A","New Line","N/A"
"277","N/A","PequeÃ±o","N/A","Negro","Hitronic","N/A"
"278","N/A","8p","N/A","Negro","L","N/A"
"279","N/A","N/A","N/A","Gris","Lenovo","SN PF0GTK0A"
"282","N/A","N/A","N/A","N/A","Unitec","N/A"
"286","N/A","N/A","N/A","Negro","Epson Power Lite 531","Con Base"
"290","Sonido Interno","PequeÃ±o","N/A","N/A","Hi Tronic","N/A"
"292","De MarÃ­a Mediadora","N/A","N/A","N/A","N/A","N/A"
"293","De 2 Gavetas","N/A","Madera","N/A","N/A","N/A"
"295","De Docente","N/A","PlÃ¡stico Y Metal","Negro","N/A","N/A"
"296","42",,,,,
"297","N/A","2 Mt","AcrÃ­lico","Blanco","N/A","N/A"
"298","Con Base","N/A","N/A","Blanco","Epson Ex3240","N/A"
"299","N/A","N/A","Metal Y Vidrio","Gris","Colanta","N/A"
"315","N/A","800*600","N/A","Blanco","Epson Power Lite 93","Con Base Techo; Sin Control Remoto"
"322","CPE","N/A","N/A","Negro","Compumax","N/A"
"340","Antigolpes","N/A","PlÃ¡stico","Negro","Compumax","N/A"
"343","CPE","N/A","N/A","Negro","Compumax","N/A"
"354","Antigolpes","N/A","PlÃ¡stico","Negro","Compumax","N/A"
"359","Con Puertas "," N/a"," Metal"," Gris"," N/a"," N/a"
"362","De 4 Puestos"," N/a"," MetÃ¡lico"," Gris"," N/a"," N/a"
"376","De 2 Gavetas","N/A","Madera","N/A","N/A","N/A"
"378","De Docente","N/A","PlÃ¡stica Y MetÃ¡lica","Negra","N/A","N/A"
"379","Universitaria","N/A","PlÃ¡stico","Verde","N/A","Seduca"
"381","N/A","2 Mt","AcrÃ­lico","Blanco","N/A","N/A"
"382","N/A","N/A","Metal Y Vidrio","Gris","N/A","N/A"
"383","Para Auditorio","N/A","Madera","N/A","N/A","N/A"
"428","N/A","N/A","N/A","N/A","Unitec","N/A"
"432","N/A","N/A","N/A","Negro","Epson Power Lite 531","N/A"
"434","N/A","PequeÃ±o","N/A","Negro","Hitronic","En Mal Estado"
"436","2 Gavetas","N/A","Madera","N/A","N/A","N/A"
"437","Personal Docente","N/A","PlÃ¡stico Y Metal","Negro","N/A","N/A"
"439","N/A","2mt","AcrÃ­lico","Blanco","N/A","N/A"
"440","N/A","N/A","N/A","Negro","Epson Power Lite S31 ","Con Base"
"441","N/A","N/A","Metal Y Vidrio","N/A","N/A","DonaciÃ³n Colanta"
"442","N/A","PequeÃ±o","N/A","Negro","Hitronic","N/A"
"444","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","M5N0CX02F523194; Con Mouse Y Adaptador"
"449","Estante",,,,,
"454","De Pala","N/A","N/A","Azul","N/A","N/A"
"467","Con Llave","N/A","N/A","N/A","Bauker","N/A"
"468","De LÃ¡minas","N/A","N/A","Naranja","N/A","N/A"
"477","De 4 Niveles","N/A","Madera","N/A","N/A","Con Llaves"
"479","2 Gavetas","N/A","Madera","N/A","N/A","Con Llave"
"484","DonaciÃ³n Colanta","N/A","Metal Y Vidrio","N/A","N/A","Sin Llave"
"495","12 Kva","N/A","N/A","N/A","New Line","N/A"
"496","N/A","N/A","N/A","N/A","Makron","N/A"
"497","N/A","N/A","N/A","N/A","Unitec","N/A"
"505","Mp3 Usb Bluetooth","8p","N/A","Negro","Haxlin","N/A"
"511","CPE","N/A","N/A","Negro","Compumax","N/A"
"521","Escritorio "," N/a"," Metetal Madera"," Negro"," N/a"," N/a"
"558","De Escritorio","Personal","N/A","Negro","Samsung","Intel Core; Pantalla Y PerifÃ©ricos"
"559","Intel Pentium; SN CNDO4974JZ","N/A","N/A","GRIS OSCURO","HP Laptop","CPU 6405U; 2,4GHZ"
"560","N/A","N/A","PlÃ¡stico Y Metal","Negra","N/A","N/A"
"562","4 Cuerpos","Grande","Metal Y Vidrio","Blanco","N/A","N/A"
"563","De 4 Niveles","N/A","Madera","N/A","N/A","N/A"
"590","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","N/A"
"626","Para Bandera","N/A","Madera","N/A","N/A","N/A"
"630"," Con Cpu"," N/a"," N/a"," Negro"," Lg"," N/a"
"649","Intel Core N4020/Bga","Lcd 14p","N/A","Gris","Asus","N/A"
"650","N/A","N/A","N/A","N/A","Star Tec","N/A"
"674","2 Gavetas","N/A","Madera","N/A","N/A","N/A"
"679","Con Base","N/A","N/A","Blanco","Epson Ex 3240","Sin Control"
"682","N/A","PequeÃ±o","N/A","Negro","Hi Tronic","N/A"
"683","Mp3 Usb Bluetooth","12p","N/A","Negro","Pro Dj","Con Base"
"684","2 Gavetas","N/A","Madera","Madera","N/A","N/A"
"685","Colanta","N/A","Metal","Gris ","N/A","N/A"
"687","N/A","N/A","PlÃ¡stico Y Metal","Negro","N/A","N/A"
"688","Sin Brazos","N/A","PlÃ¡stico","Blanco","Rimax","N/A"
"689","N/A","2mt","AcrÃ­lico","Blanco","N/A","N/A"
"690","Smart TV","58p","N/A","Negro","Samsung Au7000","N/A"
"691","N/A","N/A","N/A","Blanco","Epson","Con Base; Con Control"
"692","Colanta","N/A","Metal Y Vidrio","Gris","N/A","N/A"
"693","De Gavetas","N/A","Madera","N/A","N/A","N/A"
"694","CPE","N/A","N/A","Negro","Compumax","Serial 26106473"
"696","De Docente","N/A","Plastica Y Metal","Negra","N/A","N/A"
"697","Universitaria","N/A","Plastico","Verde","N/A","Seduca"
"698","N/A","2 Mt","AcrÃ­lico","Blanco","N/A","N/A"
"700","N/A","N/A","Metal Y Vidrio","Gris","N/A","Sin Llaves"
"701","De 2 Gavetas","N/A","De Madera","N/A","N/A","N/A"
"702","De Docente","N/A","PlÃ¡stico Y Metal","Negro","N/A","N/A"
"703","De Docente","N/A","Madera","Negra","N/A","Tapizada"
"704","Universitarias","N/A","N/A","N/A","N/A","N/A"
"707","N/A","2 Mt","AcrÃ­lico","Blanco","N/A","N/A"
"709","N/A","N/A","Metal Y Vidrio","Gris","Colanta","N/A"
"737","N/A","N/A","N/A","N/A","Unitec","N/A"
"771","De 4 Niveles","N/A","Madera","N/A","N/A","N/A"
"772","Cuadro De Honor","N/A","Corcho Y Vidrio","Madera","N/A","N/A"
"774","A Color","N/A","N/A","Negro","Epson L220","N/A"
"777","Intel Core I5-4200M","N/A","N/A","Negro","HP","Antioquia Digital (7) 391"
"780","Con Brazos","N/A","Madera","Cafe","N/A","Tapizada En Tela"
"781","Con Brazos","N/A","PlÃ¡stico","Negro","N/A","Giratoria"
"782","Sin Brazos","N/A","PlÃ¡stico","Negro","N/A","Giratoria; Madena"
"784","De 28 Puestos","Grande","Madera","MarrÃ³n","N/A","Para Cuardernos"
"785","2 Gavetas","N/A","Metal Y Madera","N/A","N/A","N/A"
"786","Fotocopiadora","Grande","N/A","Blanco","Aricohmp4002","N/A"
"789","N/A","N/A","PlÃ¡stico Y Metal","Verde","N/A","N/A"
"790","5 Cuerpos","Grande","Vidrio Templado","Gris","N/A","N/A"
"791","3 Niveles","PequeÃ±a","Metal Y Vidrio","Azul","N/A","N/A"
"793","N/A","Grande","Metal","Beige","N/A","N/A"
"832","Esta En El  Deposito PequeÃ±o",,,,,
"836","De 4 Niveles","N/A","MetÃ¡lico","N/A","N/A","N/A"
"853","De 4 Niveles","N/A","MetÃ¡lico","N/A","N/A","N/A"
"858","1 Gabeta"," N/a"," Metal Madera"," N/a"," N/a"," N/a"
"862","Madera"," N/a","  En Tela"," N/a"," N/a"," N/a"
"863","Para NiÃ±os","PequeÃ±a","PlÃ¡stica","N/A","N/A","N/A"
"892","DonaciÃ³n Colanta","N/A","Metal Y Vidrio","N/A","N/A","N/A"
"893","Con Puertas","N/A","Metal Y Vidrio","Gris","N/A","N/A"
"894","2 Puertas","N/A","Metal Y Vidrio","N/A","N/A","4 Puestos"
"906","Con Vidrios","N/A","MetÃ¡lico","Gris","N/A","Colanta"
"918","Para Bandera","N/A","Madera","N/A","N/A","N/A"
"948","1",,,,,
"960","2 Gavetas"," N/a"," Madera"," N/a"," N/a"," N/a"
"999","2 Gabetas"," N/a"," Metal Madera"," Gris"," N/a"," N/a"
"1020","De Madera 3 Gavetas"," N/a"," N/a"," N/a"," N/a"," N/a"
"1052","1 Gaveta","N/A","MetÃ¡lico Y Madera","Gris","N/A","Colanta"
"1053","2 Gavetas","N/A","MetÃ¡lico Y Madera","N/A","N/A","N/A"
"1087","Escritorio"," N/a"," Metal, Madera 2 Gavetas"," Gris"," N/a"," N/a"
"1090","Silla "," N/a"," Metal, Plastica"," Negro"," N/a"," N/a"
"1145","Intel N4020/Bga","Lcd 14~","N/A","Negro","Compumax","N/A"
"1156","Intel Core N4020/Bga","Lcd 14p","N/A","Negro","Compumax","Con Cargador"
"1157","CPE","N/A","N/A","Negro","Compumax","N/A"
"1158","Marco Negro","Grande","Aluminio","Gris","Inglesa","N/A"
"1159","Marco Negro","Grande","Aluminio","Negro","Inglesa","Cedar"
"1160","Clarines Bajo","N/A","N/A","N/A","N/A","Muy Viejas; 2 Con Boquilla"
"1161","De Correa","PequeÃ±o","Madera","N/A","Nacional","N/A"
"1162","De Correa","Grande","Madera","N/A","Nacional","Cajas Solas"
"1163","Para Practicar","N/A","N/A","N/A","N/A","N/A"
"1164","De Timbal","16 THIN","N/A","N/A","SABIAN ","B8X CRASH 41606X"
"1165","CPE","N/A","N/A","Negro","Compumax","N/A"
"1166","Computadores Para Educar","VersiÃ³n  De Andrioid","N/A","Negro","Aprix","N/A"
"1167","Los Demas Fueron Entregados A Omaira Y A",,,,,
"1168","De La Puerta","N/A","N/A","N/A","N/A","N/A"
"1169","N/A","N/A","N/A","N/A","Truper","N/A"
"1170","4",,,,,
"1171","57",,,,,
"1172","Grande, Dos Puestos ","N/A","Metal","Gris","N/A","N/A"
"1173","Plasticas","N/A","Pastico, Metal","Verde","N/A","N/A"
"1174","Redonda","N/A","Metal, Madera","Gris","N/A","Seduca"
"1175","Nueva","N/A","Metal, Plastico","Negra","N/A","Seduca"
"1176","N/A","N/A","N/A","N/A","N/A","N/A"
"1177","94",,,,,
"1178","Prescolar","PequeÃ±a","Pastica","Diferentes Colores","N/A","N/A"
