"codBien","carEsp","tamano","material","color","marca","otra"
"1179","Prescolar","PequeÃ±a","Metal, Plastico","Diferentes Colores","N/A","N/A"
"1180","1",,,,,
"1181","1",,,,,
"1182","Sin Vidrios","Mediano","MatÃ¡lico","Gris","N/A","N/A"
"1183","N/A","N/A","N/A","Amarillo","N/A","N/A"
"1184","Tres Torres, Baja","N/A","N/A","N/A","N/A","N/A"
"1186","N/A","N/A","Hierro","N/A","N/A","N/A"
"1187","2",,,,,
"1188","Jardineras","N/A","N/A","N/A","N/A","N/A"
"1189","N/A","N/A","N/A","N/A","N/A","N/A"
"1190","JardinerÃ­a","PequeÃ±o","N/A","Amarillo","N/A","N/A"
"1191","De Pala","N/A","N/A","N/A","Ranger","N/A"
"1192","N/A","N/A","N/A","Blanco","Lenovo","N/A"
"1193","N/A","PequeÃ±o","N/A","Negro","N/A","N/A"
"1194","N/A","N/A","N/A","Negro","N/A","N/A"
"1196","N/A","N/A","N/A","Negro","N/A","N/A"
"1197","N/A","N/A","N/A","Negro","Galaxi A30","N/A"
"1198","0",,,,,
"1199","N/A","N/A","N/A","Negro","Ecotec","N/A"
"1200","Obturado","N/A","N/A","N/A","N/A","N/A"
"1201","X10","N/A","N/A","N/A","N/A","N/A"
"1202","N/A","N/A","N/A","N/A","N/A","N/A"
"1203","N/A","N/A","N/A","N/A","Bocherini ","N/A"
"1204","N/A","N/A","N/A","N/A","N/A","N/A"
"1205","4 M","N/A","N/A","N/A","Internet Utp","N/A"
"1206","N/A","N/A","N/A","N/A","N/A","N/A"
"1207","N/A","N/A","N/A","N/A","12 Kva Nwe Line","N/A"
"1208","N/A","N/A","N/A","Negro","Compu Max","N/A"
"1209","14",,,,,
"1210","Antigolpes","N/A","PlÃ¡stico","Negro","Compumax","N/A"
"1211","Universitarias","N/A","PlÃ¡stica","Azul","N/A","N/A"
"1212","Sin Brazos","N/A","PlÃ¡stico","Blanco","Rimax","N/A"
"1213","CPE","N/A","N/A","Negro","Compumax","N/A"
"1214","N/A","N/A","N/A","N/A","N/A","N/A"
"1215","De La Puerta Y Principal","N/A","N/A","N/A","N/A","N/A"
"1216","N/A","N/A","N/A","Negro","N/A","N/A"
"1217","N/A","PequeÃ±a","Plastico","Roja,verde","N/A","N/A"
"1218","N/A","N/A","Metal","Negro","N/A","N/A"
"1219","N/A","N/A","N/A","Gris","N/A","N/A"
"1220","N/A","N/A","N/A","Verde Con Azul","N/A","N/A"
"1221","N/A","N/A","N/A","Negro","N/A","N/A"
"1223","N/A","N/A","N/A","N/A","Epson Ex 3220","N/A"
"1224","Inalambrico","N/A","N/A","Negro"," Sennheiser ","N/A"
"1225","InalÃ¡mbrico  ","N/A","N/A","Negro","Pro Dj","N/A"
"1226","Metal, Madera","N/A","N/A","Gris","N/A","N/A"
"1227","1",,,,,
"1228","N/A","PequeÃ±a","N/A","Rojo Verde","Rimax","N/A"
"1229","1",,,,,
"1230","N/A","Mediana","Metal Y Madera","Gris","N/A","N/A"
"1231","N/A","N/A","N/A","Negro","N/A","N/A"
"1232","Redonda","PequeÃ±a","Metal, Madera","Gris ","N/A","N/A"
"1233","Dos Puertas","N/A","Metal, Madera","Gris","N/A","N/A"
"1234","N/A","N/A","Metal, Madera","Gris","N/A","N/A"
"1235","Unipersonal ","N/A","N/A","N/A","N/A","N/A"
"1236","3",,,,,
"1237","De Correa","Grande","Madera","Negro","N/A","N/A"
"1238","N/A","Mediano","Aluminio","Plateado","N/A","N/A"
"1239","Marcha","N/A","N/A","Blanco","Jbmjb 2412","N/A"
"1240","Cm-Art Merenguera","N/A","N/A","N/A","Ls-109n11xh14","N/A"
"1241","N/A","Grande","Aluminio","N/A","N/A","N/A"
"1242","N/A","18","Madera","N/A","N/A","N/A"
"1243","N/A","16","Madera","N/A","N/A","N/A"
"1244","2",,,,,
"1245","N/A","N/A","N/A","Blanco","N/A","N/A"
"1246","N/A","N/A","N/A","Blanco","N/A","N/A"
"1247","N/A","N/A","N/A","N/A","Celestrone 8lcm","N/A"
"1248","N/A","N/A","N/A","N/A","Mbot","N/A"
"1249","Jardinera","Grande","N/A","Naranja","Truper","N/A"
"1250","JardinerÃ­a","PequeÃ±a","N/A","Negro","N/A","N/A"
"1251","JardinerÃ­a","PequeÃ±o","PlÃ¡stico","Negro","N/A","N/A"
"1252","N/A","Grande","N/A","Amarilla","Corneta","N/A"
"1253","JardinerÃ­a","PequeÃ±a","N/A","Negro","N/A","N/A"
"1254","CPE","N/A","N/A","Negro","Compumax","N/A"
"1255","N/A","N/A","N/A","Negro","N/A","N/A"
"1256","N/A","N/A","N/A","Negro","N/A","N/A"
"1257","Con Forro Rojo","N/A","N/A","Negra","N/A","N/A"
"1258","87",,,,,
"1259","87",,,,,
"1260","N/a"," N/a"," N/a"," Negro"," Panasonic"," N/a"
"1261","N/A","Grande","Vidrio Y Meta","Cafe","N/A","N/A"
"1262","Redonda","Grande","Madera","Cafe","N/A","N/A"
"1263","Sin Brazos","N/A","PlÃ¡stico","Blanco","Rimax","N/A"
"1264","De Emergencia  Rescate","N/A","Plastica","Naranja ","N/A","N/A"
"1265","N/A","N/A","Meatal","Blanco","N/A","N/A"
"1266","N/A","N/A","Madera","N/A","N/A","N/A"
"1267","Dos Puertas Parte Baja","N/A","Madera","Marron","N/A","N/A"
"1268","N/A","N/A","N/A","Negra","N/A","N/A"
"1269","N/A","N/A","N/A","Verde","N/A","N/A"
"1270","87",,,,,
"1271","87",,,,,
"1272","7 Siete PeldaÃ±os","N/A","Metal","N/A","N/A","N/A"
"1273","Por 25 Metros","N/A","N/A","N/A","N/A","N/A"
"1274","Prescolar","PequeÃ±a","N/A","N/A","N/A","N/A"
"1275","Hexagonal","N/A","N/A","N/A","N/A","N/A"
"1276","PequeÃ±as ","N/A","Plastica","N/A","N/A","N/A"
"1277","N/A","Grande ","Madera","N/A","N/A","N/A"
"1278","N/A","N/A","N/A","N/A","Marsupra","N/A"
"1279","2 Puertos","N/A","N/A","Negro","Teac","N/A"
"1280","Castte ","N/A","N/A","Gris","Sonic","N/A"
"1281","N/A","N/A","N/A","Negro","Challenger","N/A"
"1282","N/A","N/A","N/A","Negro","Technic","N/A"
"1283","5 Bables","N/A","Plastico","Negro","Phohenik","N/A"
"1284","De Computador","N/A","N/A","Gris","9bex","N/A"
"1285","N/A","N/A","N/A","Negro","Hp","N/A"
"1286","N/A","N/A","N/A","Negro","Aprix","N/A"
"1287","N/A","N/A","Metal, Plastica","N/A","N/A","N/A"
"1288","N/A","N/A","Madera","N/A","N/A","N/A"
"1289","N/A","N/A","N/A","Gris","Sankey","N/A"
"1294","N/A","N/A","N/A","Gris","N/A","N/A"
"1295","N/A","PequeÃ±os","N/A","Negro","Genius","N/A"
"1296","N/A","N/A","Metal Plastico","Gris","N/A","N/A"
"1297","N/A","N/A","Metal Madera","Gris","N/A","N/A"
"1298","N/A","N/A","Metal Madera","N/A","N/A","N/A"
"1299","CPE","N/A","N/A","Negro","Compumax","N/A"
"1300","N/A","N/A","N/A","Negro","Hp","N/A"
"1301","N/A","N/A","Madera","N/A","N/A","N/A"
"1302","N/A","N/A","N/A","Negro","N/A","N/A"
"1303","N/A","N/A","N/A","Negro","N/A","N/A"
"1304","N/A","Metal, Madera","N/A","N/A","N/A","N/A"
"1305","N/A","N/A","Metal, Madera","N/A","N/A","N/A"
"1306","N/A","N/A","Silla, Plastica","Verde","N/A","N/A"
"1307","N/A","N/A","Metal, Plastico","N/A","N/A","N/A"
"1308","N/A","N/A","Madera","Gris","N/A","N/A"
"1309","Avisisos Institucionales","N/A","N/A","N/A","N/A","N/A"
"1310","Dos Cuerpos","N/A","Metal, Vidrio","Blanca","N/A","N/A"
"1311","N/A","N/A","N/A","Negro","N/A","N/A"
"1312","N/A","N/A","Metal","Gris","N/A","N/A"
"1313","Dos Puertas ","N/A","Metal","Gris","N/A","N/A"
"1314","N/A","N/A","N/A","N/A","N/A","N/A"
"1315","N/A","N/A","Metal, Madera","N/A","N/A","N/A"
"1316","PequeÃ±o","N/A","N/A","Negro","N/A","N/A"
"1317","N/A","Mediano","N/A","N/A","Challenger","N/A"
"1318","1000w","N/A","N/A","N/A","Plasma","N/A"
"1319","N/A","N/A","N/A","Negro","New Line","N/A"
"1320","1000v","N/A","N/A","Negro","Gammax","N/A"
"1321","1000v","N/A","N/A","N/A","Gammax","N/A"
"1322","18 Canales","N/A","N/A","N/A","N/A","N/A"
"1323","N/A","N/A","N/A","N/A","Sonic","N/A"
"1324","N/A","PequeÃ±a","N/A","N/A","Onivision","N/A"
"1325","N/A","N/A","N/A","Negro","Hp","N/A"
"1326","N/A","N/A","N/A","Negro","Viewsonic","N/A"
"1327","N/A","N/A","N/A","Negro","Toschiba","N/A"
"1328","Electronico 4 Puestos","N/A","N/A","Negro","N/A","N/A"
"1329","N/A","N/A","N/A","Negro","N/A","N/A"
"1330","N/A","N/A","Negro","N/A","Word","N/A"
"1331","De Vigilancia","N/A","N/A","N/A","N/A","N/A"
"1332","N/A","N/A","N/A","N/A","Hauwei","N/A"
"1333","Computador","N/A","N/A","N/A","Hp","N/A"
"1334","N/A","N/A","N/A","N/A","Hp","N/A"
"1335","Madera","N/A","N/A","N/A","N/A","N/A"
"1336","A Gas Con Pipeta","N/A","N/A","N/A","N/A","N/A"
"1337","Gabinete",,,,,
"1338","Propiedad De Migel PeÃ±a",,,,,
"1339","Propiedad Miguel Pena",,,,,
"1340","Cocacola","N/A","N/A","Rojo","N/A","N/A"
"1341","De Duces","PequeÃ±a","Metal Vidrio","N/A","N/A","N/A"
"1342","N/A","N/A","Metal, Pastico","N/A","N/A","N/A"
"1343","Seguridad","N/A","N/A","N/A","N/A","N/A"
"1344","N/A","N/A","N/A","N/A","N/A","N/A"
"1345","Con Llaves","N/A","N/A","N/A","N/A","N/A"
"1346","N/A","Grande","Metal","Gris","N/A","Sin Puertas"
"1347","2 Cuerpos","PequeÃ±a","Metal","Blanca","N/A","N/A"
"1348","4 Cajones","Grande","Madera","Gris","N/A","Sin Puertas"
"1349","3 Cajones","Grande","Madera","Gris","N/A","Sin Puertas"
"1350","N/A","PequeÃ±a","Icopor","Blanco","N/A","N/A"
"1351","De Repisa","N/A","N/A","Blanco","N/A","N/A"
"1352","3 Cajones","Bajito","MetÃ¡lico","Gris","N/A","De Hojas"
"1353","N/A","PequeÃ±o","N/A","N/A","N/A","N/A"
"1354","De Dinero","N/A","Metal","Negra","N/A","Con Dos Llaves"
"1355","N/A","N/A","N/A","Blanco","N/A","N/A"
"1356","De Pared","Mediano","Madera","MarrÃ³n","N/A","N/A"
"1357","Con Maya En Espaldar","N/A","N/A","Blanco","Colplast","N/A"
"1358","Plegable","Grande","Metal, Plastico","Blanco,gris","N/A","N/A"
"1359","N/A","N/A","Metal ,madera","N/A","N/A","N/A"
"1360","N/A","N/A","Metal. Madera","N/A","N/A","N/A"
"1361","Colanta","N/A","Metal , Pastico ","Verde","N/A","N/A"
"1362","De Escritorio Co9n Mause","N/A","N/A","N/A","Viewsonic","N/A"
"1363","N/A","N/A","N/A","Negro","N/A","N/A"
"1364","N/A","N/A","Meta,platico","Verde,gris","N/A","N/A"
"1365","N/A","N/A","N/A","Azul","N/A","N/A"
"1366","N/A","Grande","Mdera","N/A","N/A","N/A"
"1367","Sin Brazos","N/A","Blanco","N/A","N/A","N/A"
"1368","De Escritorio Con Mause Y Cpu","N/A","N/A","Negro","N/A","N/A"
"1369","N/A","N/A","N/A","Azul","N/A","N/A"
"1370","N/A","Grande","Madera","N/A","N/A","N/A"
"1371","N/A","N/A","N/A","Negro","N/A","N/A"
"1372","Plegable","N/A","N/A","Blanco Y Gris","N/A","N/A"
"1376","N/A","Mediano","N/A","Negro","Ram Tecnologi","N/A"
"1377","N/A","Mediano","N/A","Negro","Ram Tecnologi","N/A"
"1378","N/A","N/A","N/A","Negro","Ram Tecnology","Con MicrÃ³fono"
"1379","Con Microfono","N/A","N/A","Negro","Ram Tecnologi","N/A"
"1380","N/A","8p","N/A","Negro","RAM","Con Soporte"
"1381","N/A","8p","N/A","Negro","RAM","Con Soporte"
"1382","4 Niveles","Mediana","Vidrio, Metal","Verde","N/A","N/A"
"1383","2 Niveles","PequeÃ±o","Metal","Beige","N/A","2 Puertas"
"1384","N/A","PequeÃ±a","Icopor","Blanco","N/A","N/A"
"1385","5 Cuerpos","Grande","Vidrio Templado","Gris","N/A","N/A"
"1386","4 Cuerpos","Grande","Metal Y Vidrio","Verde","N/A","N/A"
"1387","7 Puestos","Grande","Metal","Blanco","N/A","N/A"
"1388","De 18 Puestos","Grande","Madera","MarrÃ³n","N/A","Para Cuardernos"
"1389","N/A","N/A","PlÃ¡stico","Azul","N/A","N/A"
"1390","N/A","1mt","Vidrio Templado","N/A","N/A","N/A"
"1391","N/A","1mt","Madera","Blanco","N/A","N/A"
"1392","N/A","Grande","Madera","Verde","N/A","N/A"
"1393","N/A","Mediana","Madera Y Vidrio","CafÃ©","N/A","N/A"
"1394","2 Cajones","PequeÃ±o","Madera","CafÃ©","N/A","N/A"
"1395","N/A","PequeÃ±o","Madera","Blanca","N/A","N/A"
"1396","6 Puertos","PequeÃ±o","N/A","Negro","N/A","N/A"
"1397","2 Puertos","PequeÃ±o","N/A","Gris","N/A","N/A"
"1398","N/A","PequeÃ±o","N/A","Blanco","N/A","N/A"
"1399","N/A","PequeÃ±o","Vidrio Y PlÃ¡stico","Negra","Home","N/A"
"1400","N/A","Oficio","Metal","Beige","N/A","N/A"
"1401","2 Antenas","N/A","PlÃ¡stico","Negro","N/A","N/A"
"1402","CPE","N/A","N/A","Negro","Compumax","SN 26101968; Con Cargador"
"1404","De Mando","Grande","Metal","Gris","N/A","N/A"
"1405","Universitarias","N/A","Madera","N/A","N/A","N/A"
"1406","Universitarias","N/A","PlÃ¡stica","Beige","N/A","N/A"
"1407","N/A","2mt","AcrilÃ­co","Blanco","N/A","Con Control"
"1409","Sin Brazos","N/A","PlÃ¡stico","Negro","N/A","Giratoria; Madena"
"1410","De PC","Personal","Madera Y Metal","Madera"," N/a"," N/a"
"1411","N/A","Largo","N/A","Negro","Unitec","N/A"
"1412","Marco Negro","Infantil","Aluminio","Negro","Tradicional","Cedar"
"1413","N/A","25cm","Metal","Dorado","N/A","N/A"
"1414","N/A","20cm","Metal","Dorado","N/A","N/A"
"1415","N/A","30cm","Metal","Dorado","N/A","N/A"
"1416","Explora","N/A","N/A","N/A","N/A","N/A"
"1419","CPE","N/A","N/A","Negro","Compumax","SN R2A-00278"
"1420","CPE","N/A","N/A","Negro","Compumax","Sin Serial; Con Cargador"
"1421","N/A","N/A","N/A","NEGRO","EPSON","S/N: WDRK7305798"
