id,bien_id,user_id,tipo,titulo,descripcion,fecha_programada,fecha_realizada,estado,created_at,updated_at
1,1,1,preventivo,"Reprehenderit reprehenderit voluptatem.","Et qui facere rem animi delectus repudiandae commodi distinctio. Sit tempora beatae est error natus esse. Velit rerum in harum ipsum qui ea qui placeat.",2026-06-29,,realizado,"2026-06-11 11:22:10","2026-06-11 11:22:10"
2,2,1,correctivo,"Eum omnis dolores pariatur.","Possimus et dolor recusandae eos dolor dolore. Atque totam ad est culpa.",2026-07-22,,pendiente,"2026-06-11 11:22:10","2026-06-11 11:22:10"
3,3,1,preventivo,"At at doloribus.","Ut eaque sequi harum veritatis labore harum provident. Error excepturi voluptas quia expedita qui ab voluptatum qui.",2026-08-05,,pendiente,"2026-06-11 11:22:10","2026-06-11 11:22:10"
4,4,1,correctivo,"Corporis dolorum voluptate repudiandae qui.","Ducimus mollitia officia enim nisi itaque. Quo debitis ad unde ea voluptatibus.",2026-06-28,2026-08-17,realizado,"2026-06-11 11:22:10","2026-06-11 11:22:10"
5,5,1,correctivo,"Et quo dolorum.","Ut necessitatibus ex ut similique eum. Nemo voluptatibus eligendi et error itaque voluptas. Maiores labore soluta aut voluptate occaecati corporis ullam.",2026-07-31,,pendiente,"2026-06-11 11:22:10","2026-06-11 11:22:10"
6,6,1,preventivo,"Aliquam quidem occaecati.","Sit et et hic quis tempora repellendus. Et dolor commodi rerum. Distinctio tempora eum magni tenetur et aspernatur laudantium.",2026-07-27,2026-08-13,cancelado,"2026-06-11 11:22:10","2026-06-11 11:22:10"
7,7,1,preventivo,"Sapiente ut sed consequuntur.","Molestias quae est dolore ut minus. Quis facilis qui facere laudantium quaerat sed quibusdam. Doloribus culpa iure at exercitationem.",2026-07-23,2026-09-03,cancelado,"2026-06-11 11:22:10","2026-06-11 11:22:10"
8,8,1,correctivo,"Esse quo velit consequatur.","Asperiores provident repellendus dolore cum. Veritatis numquam culpa aut.",2026-06-29,2026-08-16,pendiente,"2026-06-11 11:22:10","2026-06-11 11:22:10"
9,9,1,preventivo,"Ipsum beatae dolores voluptatem labore.","Doloremque asperiores quasi corrupti impedit. Quae nobis enim nesciunt quos. Sapiente rem eum labore ea.",2026-07-24,2026-08-12,cancelado,"2026-06-11 11:22:11","2026-06-11 11:22:11"
10,10,1,preventivo,"Ab quaerat sint tempora fugiat.","Consectetur voluptatem atque qui nemo est. Ea suscipit repellendus ipsa eum a recusandae. Repellat placeat voluptatem cum quo.",2026-08-06,,realizado,"2026-06-11 11:22:11","2026-06-11 11:22:11"
